7 Jahre,Vöcklabruck <417>,103
7 Jahre,Wels Land <418>,45
7 Jahre,Salzburg (Stadt) <501>,111
7 Jahre,Hallein <502>,40
7 Jahre,Salzburg Umgebung <503>,110
7 Jahre,St. Johann im Pongau <504>,39
7 Jahre,Tamsweg <505>,14
7 Jahre,Zell am See <506>,52
7 Jahre,Graz (Stadt) <601>,296
7 Jahre,Bruck an der Mur ^<602>,-
7 Jahre,Bruck-Mürzzuschlag <621>,57
7 Jahre,Deutschlandsberg <603>,30
7 Jahre,Feldbach ^<604>,-
7 Jahre,Fürstenfeld ^<605>,-
7 Jahre,Graz Umgebung <606>,96
7 Jahre,Hartberg ^<607>,-
7 Jahre,Hartberg-Fürstenfeld <622>,32
7 Jahre,Judenburg ^<608>,-
7 Jahre,Knittelfeld ^<609>,-
7 Jahre,Leibnitz <610>,71
7 Jahre,Leoben <611>,51
7 Jahre,Liezen <612>,48
7 Jahre,Murtal <620>,53
7 Jahre,Mürzzuschlag ^<613>,-
7 Jahre,Murau <614>,15
7 Jahre,Radkersburg ^<615>,-
7 Jahre,Südoststeiermark <623>,48
7 Jahre,Voitsberg <616>,30
7 Jahre,Weiz <617>,68
8 Jahre,Eisenstadt (Stadt) <101>,17
8 Jahre,Rust (Stadt) <102>,-
8 Jahre,Eisenstadt Umgebung <103>,27
8 Jahre,Güssing <104>,16
8 Jahre,Jennersdorf <105>,6
8 Jahre,Mattersburg <106>,23
8 Jahre,Neusiedl am See <107>,40
8 Jahre,Oberpullendorf <108>,19
8 Jahre,Oberwart <109>,50
8 Jahre,Klagenfurt (Stadt) <201>,84
8 Jahre,Villach (Stadt) <202>,60
8 Jahre,Feldkirchen <210>,29
8 Jahre,Hermagor <203>,6
8 Jahre,Klagenfurt Land <204>,42
8 Jahre,Sankt Veit an der Glan <205>,43
8 Jahre,Spittal an der Drau <206>,38
8 Jahre,Villach Land <207>,45
8 Jahre,Völkermarkt <208>,32
8 Jahre,Wolfsberg <209>,37
8 Jahre,Krems an der Donau (Stadt) <301>,15
8 Jahre,Sankt Pölten (Stadt) <302>,49
8 Jahre,Waidhofen an der Ybbs (Stadt) <303>,8
8 Jahre,Wiener Neustadt (Stadt) <304>,61
8 Jahre,Amstetten <305>,61
8 Jahre,Baden <306>,119
8 Jahre,Bruck an der Leitha <307>,68
8 Jahre,Gänserndorf <308>,64
8 Jahre,Gmünd <309>,20
8 Jahre,Hollabrunn <310>,26
8 Jahre,Horn <311>,9
8 Jahre,Korneuburg <312>,60
8 Jahre,Krems Land <313>,20
8 Jahre,Lilienfeld <314>,19
8 Jahre,Melk <315>,52
8 Jahre,Mistelbach <316>,38
8 Jahre,Mödling <317>,81
8 Jahre,Neunkirchen <318>,84
8 Jahre,Sankt Pölten Land <319>,74
8 Jahre,Scheibbs <320>,21
8 Jahre,Tulln <321>,61
8 Jahre,Waidhofen an der Thaya <322>,17
8 Jahre,Wiener Neustadt Land <323>,53
8 Jahre,Wien Umgebung ^<324>,-
8 Jahre,Zwettl <325>,9
8 Jahre,Stadt Linz <401>,171
8 Jahre,Stadt Steyr <402>,30
8 Jahre,Stadt Wels <403>,65
8 Jahre,Braunau <404>,63
8 Jahre,Eferding <405>,17
8 Jahre,Freistadt <406>,36
8 Jahre,Gmunden <407>,44
8 Jahre,Grieskirchen <408>,31
8 Jahre,Kirchdorf <409>,20
8 Jahre,Linz Land <410>,116
8 Jahre,Perg <411>,52
8 Jahre,Ried <412>,39
8 Jahre,Rohrbach <413>,28
8 Jahre,Schärding <414>,31
8 Jahre,Steyr Land <415>,44
8 Jahre,Urfahr Umgebung <416>,35
8 Jahre,Vöcklabruck <417>,116
8 Jahre,Wels Land <418>,37
8 Jahre,Salzburg (Stadt) <501>,139
8 Jahre,Hallein <502>,42
8 Jahre,Salzburg Umgebung <503>,105
8 Jahre,St. Johann im Pongau <504>,46
8 Jahre,Tamsweg <505>,10
8 Jahre,Zell am See <506>,51
8 Jahre,Graz (Stadt) <601>,292
8 Jahre,Bruck an der Mur ^<602>,-
8 Jahre,Bruck-Mürzzuschlag <621>,59
8 Jahre,Deutschlandsberg <603>,36
8 Jahre,Feldbach ^<604>,-
8 Jahre,Fürstenfeld ^<605>,-
8 Jahre,Graz Umgebung <606>,82
8 Jahre,Hartberg ^<607>,-
8 Jahre,Hartberg-Fürstenfeld <622>,45
8 Jahre,Judenburg ^<608>,-
8 Jahre,Knittelfeld ^<609>,-
8 Jahre,Leibnitz <610>,56
8 Jahre,Leoben <611>,46
8 Jahre,Liezen <612>,51
8 Jahre,Murtal <620>,50
8 Jahre,Mürzzuschlag ^<613>,-
8 Jahre,Murau <614>,11
8 Jahre,Radkersburg ^<615>,-
8 Jahre,Südoststeiermark <623>,54
8 Jahre,Voitsberg <616>,33
8 Jahre,Weiz <617>,54
9 Jahre,Eisenstadt (Stadt) <101>,18
9 Jahre,Rust (Stadt) <102>,-
9 Jahre,Eisenstadt Umgebung <103>,20
9 Jahre,Güssing <104>,17
9 Jahre,Jennersdorf <105>,8
9 Jahre,Mattersburg <106>,18
9 Jahre,Neusiedl am See <107>,23
9 Jahre,Oberpullendorf <108>,12
9 Jahre,Oberwart <109>,45
9 Jahre,Klagenfurt (Stadt) <201>,76
9 Jahre,Villach (Stadt) <202>,63
9 Jahre,Feldkirchen <210>,20
9 Jahre,Hermagor <203>,5
9 Jahre,Klagenfurt Land <204>,32
9 Jahre,Sankt Veit an der Glan <205>,31
9 Jahre,Spittal an der Drau <206>,30
9 Jahre,Villach Land <207>,48
9 Jahre,Völkermarkt <208>,32
9 Jahre,Wolfsberg <209>,28
9 Jahre,Krems an der Donau (Stadt) <301>,11
9 Jahre,Sankt Pölten (Stadt) <302>,48
9 Jahre,Waidhofen an der Ybbs (Stadt) <303>,7
9 Jahre,Wiener Neustadt (Stadt) <304>,55
9 Jahre,Amstetten <305>,66
9 Jahre,Baden <306>,110
9 Jahre,Bruck an der Leitha <307>,79
9 Jahre,Gänserndorf <308>,82
9 Jahre,Gmünd <309>,16
9 Jahre,Hollabrunn <310>,28
9 Jahre,Horn <311>,18
9 Jahre,Korneuburg <312>,41
9 Jahre,Krems Land <313>,17
9 Jahre,Lilienfeld <314>,15
9 Jahre,Melk <315>,45
9 Jahre,Mistelbach <316>,48
9 Jahre,Mödling <317>,65
9 Jahre,Neunkirchen <318>,55
9 Jahre,Sankt Pölten Land <319>,82
9 Jahre,Scheibbs <320>,19
9 Jahre,Tulln <321>,58
9 Jahre,Waidhofen an der Thaya <322>,12
9 Jahre,Wiener Neustadt Land <323>,39
9 Jahre,Wien Umgebung ^<324>,-
9 Jahre,Zwettl <325>,13
9 Jahre,Stadt Linz <401>,165
9 Jahre,Stadt Steyr <402>,24
9 Jahre,Stadt Wels <403>,58
9 Jahre,Braunau <404>,68
9 Jahre,Eferding <405>,19
9 Jahre,Freistadt <406>,24
9 Jahre,Gmunden <407>,69
9 Jahre,Grieskirchen <408>,33
9 Jahre,Kirchdorf <409>,27
9 Jahre,Linz Land <410>,104
9 Jahre,Perg <411>,74
9 Jahre,Ried <412>,38
9 Jahre,Rohrbach <413>,26
9 Jahre,Schärding <414>,32
9 Jahre,Steyr Land <415>,37
9 Jahre,Urfahr Umgebung <416>,32
9 Jahre,Vöcklabruck <417>,99
9 Jahre,Wels Land <418>,33
9 Jahre,Salzburg (Stadt) <501>,99
9 Jahre,Hallein <502>,27
9 Jahre,Salzburg Umgebung <503>,108
9 Jahre,St. Johann im Pongau <504>,40
9 Jahre,Tamsweg <505>,17
9 Jahre,Zell am See <506>,58
9 Jahre,Graz (Stadt) <601>,290
9 Jahre,Bruck an der Mur ^<602>,-
9 Jahre,Bruck-Mürzzuschlag <621>,71
9 Jahre,Deutschlandsberg <603>,30
9 Jahre,Feldbach ^<604>,-
9 Jahre,Fürstenfeld ^<605>,-
9 Jahre,Graz Umgebung <606>,92
9 Jahre,Hartberg ^<607>,-
9 Jahre,Hartberg-Fürstenfeld <622>,41
9 Jahre,Judenburg ^<608>,-
9 Jahre,Knittelfeld ^<609>,-
9 Jahre,Leibnitz <610>,65
9 Jahre,Leoben <611>,47
9 Jahre,Liezen <612>,45
9 Jahre,Murtal <620>,59
9 Jahre,Mürzzuschlag ^<613>,-
9 Jahre,Murau <614>,16
9 Jahre,Radkersburg ^<615>,-
9 Jahre,Südoststeiermark <623>,43
9 Jahre,Voitsberg <616>,36
9 Jahre,Weiz <617>,53
10 Jahre,Eisenstadt (Stadt) <101>,21
10 Jahre,Rust (Stadt) <102>,1
10 Jahre,Eisenstadt Umgebung <103>,25
10 Jahre,Güssing <104>,9
10 Jahre,Jennersdorf <105>,8
10 Jahre,Mattersburg <106>,25
10 Jahre,Neusiedl am See <107>,31
10 Jahre,Oberpullendorf <108>,10
10 Jahre,Oberwart <109>,33
10 Jahre,Klagenfurt (Stadt) <201>,69
10 Jahre,Villach (Stadt) <202>,80
10 Jahre,Feldkirchen <210>,27
10 Jahre,Hermagor <203>,7
10 Jahre,Klagenfurt Land <204>,40
10 Jahre,Sankt Veit an der Glan <205>,49
10 Jahre,Spittal an der Drau <206>,36
10 Jahre,Villach Land <207>,63
10 Jahre,Völkermarkt <208>,36
10 Jahre,Wolfsberg <209>,35
10 Jahre,Krems an der Donau (Stadt) <301>,15
10 Jahre,Sankt Pölten (Stadt) <302>,55
10 Jahre,Waidhofen an der Ybbs (Stadt) <303>,9
10 Jahre,Wiener Neustadt (Stadt) <304>,50
10 Jahre,Amstetten <305>,58
10 Jahre,Baden <306>,129
10 Jahre,Bruck an der Leitha <307>,79
10 Jahre,Gänserndorf <308>,72
10 Jahre,Gmünd <309>,22
10 Jahre,Hollabrunn <310>,27
10 Jahre,Horn <311>,15
10 Jahre,Korneuburg <312>,50
10 Jahre,Krems Land <313>,20
10 Jahre,Lilienfeld <314>,12
10 Jahre,Melk <315>,45
10 Jahre,Mistelbach <316>,35
10 Jahre,Mödling <317>,82
10 Jahre,Neunkirchen <318>,62
10 Jahre,Sankt Pölten Land <319>,85
10 Jahre,Scheibbs <320>,29
10 Jahre,Tulln <321>,47
10 Jahre,Waidhofen an der Thaya <322>,20
10 Jahre,Wiener Neustadt Land <323>,43
10 Jahre,Wien Umgebung ^<324>,-
10 Jahre,Zwettl <325>,17
10 Jahre,Stadt Linz <401>,180
10 Jahre,Stadt Steyr <402>,30
10 Jahre,Stadt Wels <403>,53
10 Jahre,Braunau <404>,67
10 Jahre,Eferding <405>,19
10 Jahre,Freistadt <406>,35
10 Jahre,Gmunden <407>,36
10 Jahre,Grieskirchen <408>,26
10 Jahre,Kirchdorf <409>,30
10 Jahre,Linz Land <410>,103
10 Jahre,Perg <411>,53
10 Jahre,Ried <412>,41
10 Jahre,Rohrbach <413>,17
10 Jahre,Schärding <414>,19
10 Jahre,Steyr Land <415>,37
10 Jahre,Urfahr Umgebung <416>,39
10 Jahre,Vöcklabruck <417>,107
10 Jahre,Wels Land <418>,39
10 Jahre,Salzburg (Stadt) <501>,117
10 Jahre,Hallein <502>,35
10 Jahre,Salzburg Umgebung <503>,98
10 Jahre,St. Johann im Pongau <504>,59
10 Jahre,Tamsweg <505>,14
10 Jahre,Zell am See <506>,63
10 Jahre,Graz (Stadt) <601>,277
10 Jahre,Bruck an der Mur ^<602>,-
10 Jahre,Bruck-Mürzzuschlag <621>,68
10 Jahre,Deutschlandsberg <603>,38
10 Jahre,Feldbach ^<604>,-
10 Jahre,Fürstenfeld ^<605>,-
10 Jahre,Graz Umgebung <606>,89
10 Jahre,Hartberg ^<607>,-
10 Jahre,Hartberg-Fürstenfeld <622>,41
10 Jahre,Judenburg ^<608>,-
10 Jahre,Knittelfeld ^<609>,-
10 Jahre,Leibnitz <610>,61
10 Jahre,Leoben <611>,48
10 Jahre,Liezen <612>,38
10 Jahre,Murtal <620>,57
10 Jahre,Mürzzuschlag ^<613>,-
10 Jahre,Murau <614>,14
10 Jahre,Radkersburg ^<615>,-
10 Jahre,Südoststeiermark <623>,39
10 Jahre,Voitsberg <616>,48
10 Jahre,Weiz <617>,59
11 Jahre,Eisenstadt (Stadt) <101>,22
11 Jahre,Rust (Stadt) <102>,-
11 Jahre,Eisenstadt Umgebung <103>,26
11 Jahre,Güssing <104>,13
11 Jahre,Jennersdorf <105>,11
11 Jahre,Mattersburg <106>,25
11 Jahre,Neusiedl am See <107>,32
11 Jahre,Oberpullendorf <108>,18
11 Jahre,Oberwart <109>,48
11 Jahre,Klagenfurt (Stadt) <201>,76
11 Jahre,Villach (Stadt) <202>,56
11 Jahre,Feldkirchen <210>,24
11 Jahre,Hermagor <203>,11
11 Jahre,Klagenfurt Land <204>,36
11 Jahre,Sankt Veit an der Glan <205>,44
11 Jahre,Spittal an der Drau <206>,41
11 Jahre,Villach Land <207>,51
11 Jahre,Völkermarkt <208>,25
11 Jahre,Wolfsberg <209>,21
11 Jahre,Krems an der Donau (Stadt) <301>,19
11 Jahre,Sankt Pölten (Stadt) <302>,45
11 Jahre,Waidhofen an der Ybbs (Stadt) <303>,2
11 Jahre,Wiener Neustadt (Stadt) <304>,47
11 Jahre,Amstetten <305>,58
11 Jahre,Baden <306>,123
11 Jahre,Bruck an der Leitha <307>,70
11 Jahre,Gänserndorf <308>,62
11 Jahre,Gmünd <309>,20
11 Jahre,Hollabrunn <310>,18
11 Jahre,Horn <311>,13
11 Jahre,Korneuburg <312>,45
11 Jahre,Krems Land <313>,32
11 Jahre,Lilienfeld <314>,15
11 Jahre,Melk <315>,48
11 Jahre,Mistelbach <316>,27
11 Jahre,Mödling <317>,67
11 Jahre,Neunkirchen <318>,37
11 Jahre,Sankt Pölten Land <319>,69
11 Jahre,Scheibbs <320>,22
11 Jahre,Tulln <321>,61
11 Jahre,Waidhofen an der Thaya <322>,11
11 Jahre,Wiener Neustadt Land <323>,44
11 Jahre,Wien Umgebung ^<324>,-
11 Jahre,Zwettl <325>,22
11 Jahre,Stadt Linz <401>,176
11 Jahre,Stadt Steyr <402>,30
11 Jahre,Stadt Wels <403>,56
11 Jahre,Braunau <404>,63
11 Jahre,Eferding <405>,14
11 Jahre,Freistadt <406>,28
11 Jahre,Gmunden <407>,44
11 Jahre,Grieskirchen <408>,38
11 Jahre,Kirchdorf <409>,32
11 Jahre,Linz Land <410>,113
11 Jahre,Perg <411>,45
11 Jahre,Ried <412>,49
11 Jahre,Rohrbach <413>,32
11 Jahre,Schärding <414>,27
11 Jahre,Steyr Land <415>,37
11 Jahre,Urfahr Umgebung <416>,41
11 Jahre,Vöcklabruck <417>,104
11 Jahre,Wels Land <418>,53
11 Jahre,Salzburg (Stadt) <501>,93
11 Jahre,Hallein <502>,24
11 Jahre,Salzburg Umgebung <503>,95
11 Jahre,St. Johann im Pongau <504>,44
11 Jahre,Tamsweg <505>,11
11 Jahre,Zell am See <506>,46
11 Jahre,Graz (Stadt) <601>,254
11 Jahre,Bruck an der Mur ^<602>,-
11 Jahre,Bruck-Mürzzuschlag <621>,66
11 Jahre,Deutschlandsberg <603>,30
11 Jahre,Feldbach ^<604>,-
11 Jahre,Fürstenfeld ^<605>,-
11 Jahre,Graz Umgebung <606>,78
11 Jahre,Hartberg ^<607>,-
11 Jahre,Hartberg-Fürstenfeld <622>,26
11 Jahre,Judenburg ^<608>,-
11 Jahre,Knittelfeld ^<609>,-
11 Jahre,Leibnitz <610>,49
11 Jahre,Leoben <611>,49
11 Jahre,Liezen <612>,33
11 Jahre,Murtal <620>,52
11 Jahre,Mürzzuschlag ^<613>,-
11 Jahre,Murau <614>,9
11 Jahre,Radkersburg ^<615>,-
11 Jahre,Südoststeiermark <623>,39
11 Jahre,Voitsberg <616>,19
11 Jahre,Weiz <617>,45
12 Jahre,Eisenstadt (Stadt) <101>,17
12 Jahre,Rust (Stadt) <102>,-
12 Jahre,Eisenstadt Umgebung <103>,20
12 Jahre,Güssing <104>,7
12 Jahre,Jennersdorf <105>,8
12 Jahre,Mattersburg <106>,22
12 Jahre,Neusiedl am See <107>,30
12 Jahre,Oberpullendorf <108>,13
12 Jahre,Oberwart <109>,36
12 Jahre,Klagenfurt (Stadt) <201>,85
12 Jahre,Villach (Stadt) <202>,71
12 Jahre,Feldkirchen <210>,19
12 Jahre,Hermagor <203>,7
12 Jahre,Klagenfurt Land <204>,22
12 Jahre,Sankt Veit an der Glan <205>,32
12 Jahre,Spittal an der Drau <206>,49
12 Jahre,Villach Land <207>,45
12 Jahre,Völkermarkt <208>,25
12 Jahre,Wolfsberg <209>,22
12 Jahre,Krems an der Donau (Stadt) <301>,17
12 Jahre,Sankt Pölten (Stadt) <302>,51
12 Jahre,Waidhofen an der Ybbs (Stadt) <303>,2
12 Jahre,Wiener Neustadt (Stadt) <304>,54
12 Jahre,Amstetten <305>,47
12 Jahre,Baden <306>,92
12 Jahre,Bruck an der Leitha <307>,51
12 Jahre,Gänserndorf <308>,55
12 Jahre,Gmünd <309>,16
12 Jahre,Hollabrunn <310>,24
12 Jahre,Horn <311>,18
12 Jahre,Korneuburg <312>,57
12 Jahre,Krems Land <313>,13
12 Jahre,Lilienfeld <314>,16
12 Jahre,Melk <315>,41
12 Jahre,Mistelbach <316>,35
12 Jahre,Mödling <317>,63
12 Jahre,Neunkirchen <318>,54
12 Jahre,Sankt Pölten Land <319>,65
12 Jahre,Scheibbs <320>,17
12 Jahre,Tulln <321>,54
12 Jahre,Waidhofen an der Thaya <322>,16
12 Jahre,Wiener Neustadt Land <323>,37
12 Jahre,Wien Umgebung ^<324>,-
12 Jahre,Zwettl <325>,14
12 Jahre,Stadt Linz <401>,175
12 Jahre,Stadt Steyr <402>,21
12 Jahre,Stadt Wels <403>,55
12 Jahre,Braunau <404>,48
12 Jahre,Eferding <405>,13
12 Jahre,Freistadt <406>,27
12 Jahre,Gmunden <407>,51
12 Jahre,Grieskirchen <408>,34
12 Jahre,Kirchdorf <409>,30
12 Jahre,Linz Land <410>,105
12 Jahre,Perg <411>,48
12 Jahre,Ried <412>,33
12 Jahre,Rohrbach <413>,22
12 Jahre,Schärding <414>,24
12 Jahre,Steyr Land <415>,29
12 Jahre,Urfahr Umgebung <416>,38
12 Jahre,Vöcklabruck <417>,92
12 Jahre,Wels Land <418>,40
12 Jahre,Salzburg (Stadt) <501>,91
12 Jahre,Hallein <502>,33
12 Jahre,Salzburg Umgebung <503>,93
12 Jahre,St. Johann im Pongau <504>,28
12 Jahre,Tamsweg <505>,10
12 Jahre,Zell am See <506>,45
12 Jahre,Graz (Stadt) <601>,213
12 Jahre,Bruck an der Mur ^<602>,-
12 Jahre,Bruck-Mürzzuschlag <621>,62
12 Jahre,Deutschlandsberg <603>,25
12 Jahre,Feldbach ^<604>,-
12 Jahre,Fürstenfeld ^<605>,-
12 Jahre,Graz Umgebung <606>,89
12 Jahre,Hartberg ^<607>,-
12 Jahre,Hartberg-Fürstenfeld <622>,39
12 Jahre,Judenburg ^<608>,-
12 Jahre,Knittelfeld ^<609>,-
12 Jahre,Leibnitz <610>,44
12 Jahre,Leoben <611>,37
12 Jahre,Liezen <612>,37
12 Jahre,Murtal <620>,50
12 Jahre,Mürzzuschlag ^<613>,-
12 Jahre,Murau <614>,13
12 Jahre,Radkersburg ^<615>,-
12 Jahre,Südoststeiermark <623>,41
12 Jahre,Voitsberg <616>,33
12 Jahre,Weiz <617>,32
13 Jahre,Eisenstadt (Stadt) <101>,19
13 Jahre,Rust (Stadt) <102>,1
13 Jahre,Eisenstadt Umgebung <103>,18
13 Jahre,Güssing <104>,11
13 Jahre,Jennersdorf <105>,6
13 Jahre,Mattersburg <106>,22
13 Jahre,Neusiedl am See <107>,21
13 Jahre,Oberpullendorf <108>,11
13 Jahre,Oberwart <109>,35
13 Jahre,Klagenfurt (Stadt) <201>,81
13 Jahre,Villach (Stadt) <202>,58
13 Jahre,Feldkirchen <210>,20
13 Jahre,Hermagor <203>,4
13 Jahre,Klagenfurt Land <204>,32
13 Jahre,Sankt Veit an der Glan <205>,38
13 Jahre,Spittal an der Drau <206>,32
13 Jahre,Villach Land <207>,54
13 Jahre,Völkermarkt <208>,15
13 Jahre,Wolfsberg <209>,20
13 Jahre,Krems an der Donau (Stadt) <301>,7
13 Jahre,Sankt Pölten (Stadt) <302>,45
13 Jahre,Waidhofen an der Ybbs (Stadt) <303>,2
13 Jahre,Wiener Neustadt (Stadt) <304>,61
13 Jahre,Amstetten <305>,55
13 Jahre,Baden <306>,110
13 Jahre,Bruck an der Leitha <307>,61
13 Jahre,Gänserndorf <308>,66
13 Jahre,Gmünd <309>,15
13 Jahre,Hollabrunn <310>,19
13 Jahre,Horn <311>,22
13 Jahre,Korneuburg <312>,54
13 Jahre,Krems Land <313>,20
13 Jahre,Lilienfeld <314>,21
13 Jahre,Melk <315>,50
13 Jahre,Mistelbach <316>,26
13 Jahre,Mödling <317>,70
13 Jahre,Neunkirchen <318>,54
13 Jahre,Sankt Pölten Land <319>,83
13 Jahre,Scheibbs <320>,16
13 Jahre,Tulln <321>,60
13 Jahre,Waidhofen an der Thaya <322>,14
13 Jahre,Wiener Neustadt Land <323>,26
13 Jahre,Wien Umgebung ^<324>,-
13 Jahre,Zwettl <325>,14
13 Jahre,Stadt Linz <401>,163
13 Jahre,Stadt Steyr <402>,23
13 Jahre,Stadt Wels <403>,39
13 Jahre,Braunau <404>,48
13 Jahre,Eferding <405>,15
13 Jahre,Freistadt <406>,22
13 Jahre,Gmunden <407>,37
13 Jahre,Grieskirchen <408>,37
13 Jahre,Kirchdorf <409>,27
13 Jahre,Linz Land <410>,81
13 Jahre,Perg <411>,46
13 Jahre,Ried <412>,38
13 Jahre,Rohrbach <413>,18
13 Jahre,Schärding <414>,26
13 Jahre,Steyr Land <415>,39
13 Jahre,Urfahr Umgebung <416>,24
13 Jahre,Vöcklabruck <417>,78
13 Jahre,Wels Land <418>,39
13 Jahre,Salzburg (Stadt) <501>,83
13 Jahre,Hallein <502>,26
13 Jahre,Salzburg Umgebung <503>,81
13 Jahre,St. Johann im Pongau <504>,29
13 Jahre,Tamsweg <505>,6
13 Jahre,Zell am See <506>,48
13 Jahre,Graz (Stadt) <601>,202
13 Jahre,Bruck an der Mur ^<602>,-
13 Jahre,Bruck-Mürzzuschlag <621>,60
13 Jahre,Deutschlandsberg <603>,22
13 Jahre,Feldbach ^<604>,-
13 Jahre,Fürstenfeld ^<605>,-
13 Jahre,Graz Umgebung <606>,85
13 Jahre,Hartberg ^<607>,-
13 Jahre,Hartberg-Fürstenfeld <622>,38
13 Jahre,Judenburg ^<608>,-
13 Jahre,Knittelfeld ^<609>,-
13 Jahre,Leibnitz <610>,44
13 Jahre,Leoben <611>,39
13 Jahre,Liezen <612>,40
13 Jahre,Murtal <620>,40
13 Jahre,Mürzzuschlag ^<613>,-
13 Jahre,Murau <614>,11
13 Jahre,Radkersburg ^<615>,-
13 Jahre,Südoststeiermark <623>,37
13 Jahre,Voitsberg <616>,24
13 Jahre,Weiz <617>,40
14 Jahre,Eisenstadt (Stadt) <101>,20
14 Jahre,Rust (Stadt) <102>,-
14 Jahre,Eisenstadt Umgebung <103>,27
14 Jahre,Güssing <104>,15
14 Jahre,Jennersdorf <105>,8
14 Jahre,Mattersburg <106>,28
14 Jahre,Neusiedl am See <107>,30
14 Jahre,Oberpullendorf <108>,14
14 Jahre,Oberwart <109>,45
14 Jahre,Klagenfurt (Stadt) <201>,70
14 Jahre,Villach (Stadt) <202>,57
14 Jahre,Feldkirchen <210>,17
14 Jahre,Hermagor <203>,9
14 Jahre,Klagenfurt Land <204>,37
14 Jahre,Sankt Veit an der Glan <205>,39
14 Jahre,Spittal an der Drau <206>,50
14 Jahre,Villach Land <207>,51
14 Jahre,Völkermarkt <208>,25
14 Jahre,Wolfsberg <209>,28
14 Jahre,Krems an der Donau (Stadt) <301>,19
14 Jahre,Sankt Pölten (Stadt) <302>,58
14 Jahre,Waidhofen an der Ybbs (Stadt) <303>,5
14 Jahre,Wiener Neustadt (Stadt) <304>,51
14 Jahre,Amstetten <305>,74
14 Jahre,Baden <306>,112
14 Jahre,Bruck an der Leitha <307>,47
14 Jahre,Gänserndorf <308>,78
14 Jahre,Gmünd <309>,22
14 Jahre,Hollabrunn <310>,19
14 Jahre,Horn <311>,9
14 Jahre,Korneuburg <312>,62
14 Jahre,Krems Land <313>,22
14 Jahre,Lilienfeld <314>,16
14 Jahre,Melk <315>,52
14 Jahre,Mistelbach <316>,34
14 Jahre,Mödling <317>,64
14 Jahre,Neunkirchen <318>,41
14 Jahre,Sankt Pölten Land <319>,70
14 Jahre,Scheibbs <320>,29
14 Jahre,Tulln <321>,78
14 Jahre,Waidhofen an der Thaya <322>,15
14 Jahre,Wiener Neustadt Land <323>,36
14 Jahre,Wien Umgebung ^<324>,-
14 Jahre,Zwettl <325>,17
14 Jahre,Stadt Linz <401>,155
14 Jahre,Stadt Steyr <402>,25
14 Jahre,Stadt Wels <403>,49
14 Jahre,Braunau <404>,55
14 Jahre,Eferding <405>,14
14 Jahre,Freistadt <406>,29
14 Jahre,Gmunden <407>,42
14 Jahre,Grieskirchen <408>,31
14 Jahre,Kirchdorf <409>,37
14 Jahre,Linz Land <410>,100
14 Jahre,Perg <411>,51
14 Jahre,Ried <412>,28
14 Jahre,Rohrbach <413>,24
14 Jahre,Schärding <414>,20
14 Jahre,Steyr Land <415>,36
14 Jahre,Urfahr Umgebung <416>,51
14 Jahre,Vöcklabruck <417>,89
14 Jahre,Wels Land <418>,43
14 Jahre,Salzburg (Stadt) <501>,101
14 Jahre,Hallein <502>,25
14 Jahre,Salzburg Umgebung <503>,95
14 Jahre,St. Johann im Pongau <504>,34
14 Jahre,Tamsweg <505>,4
14 Jahre,Zell am See <506>,41
14 Jahre,Graz (Stadt) <601>,228
14 Jahre,Bruck an der Mur ^<602>,-
14 Jahre,Bruck-Mürzzuschlag <621>,56
14 Jahre,Deutschlandsberg <603>,33
14 Jahre,Feldbach ^<604>,-
14 Jahre,Fürstenfeld ^<605>,-
14 Jahre,Graz Umgebung <606>,101
14 Jahre,Hartberg ^<607>,-
14 Jahre,Hartberg-Fürstenfeld <622>,31
14 Jahre,Judenburg ^<608>,-
14 Jahre,Knittelfeld ^<609>,-
14 Jahre,Leibnitz <610>,56
14 Jahre,Leoben <611>,40
14 Jahre,Liezen <612>,36
14 Jahre,Murtal <620>,46
14 Jahre,Mürzzuschlag ^<613>,-
14 Jahre,Murau <614>,18
14 Jahre,Radkersburg ^<615>,-
14 Jahre,Südoststeiermark <623>,33
14 Jahre,Voitsberg <616>,30
14 Jahre,Weiz <617>,49
15 Jahre,Eisenstadt (Stadt) <101>,15
15 Jahre,Rust (Stadt) <102>,1
15 Jahre,Eisenstadt Umgebung <103>,24
15 Jahre,Güssing <104>,13
15 Jahre,Jennersdorf <105>,5
15 Jahre,Mattersburg <106>,12
15 Jahre,Neusiedl am See <107>,30
15 Jahre,Oberpullendorf <108>,13
15 Jahre,Oberwart <109>,33
15 Jahre,Klagenfurt (Stadt) <201>,72
15 Jahre,Villach (Stadt) <202>,63
15 Jahre,Feldkirchen <210>,25
15 Jahre,Hermagor <203>,6
15 Jahre,Klagenfurt Land <204>,34
15 Jahre,Sankt Veit an der Glan <205>,43
15 Jahre,Spittal an der Drau <206>,37
15 Jahre,Villach Land <207>,53
15 Jahre,Völkermarkt <208>,27
15 Jahre,Wolfsberg <209>,35
15 Jahre,Krems an der Donau (Stadt) <301>,14
15 Jahre,Sankt Pölten (Stadt) <302>,49
15 Jahre,Waidhofen an der Ybbs (Stadt) <303>,4
15 Jahre,Wiener Neustadt (Stadt) <304>,48
15 Jahre,Amstetten <305>,38
15 Jahre,Baden <306>,112
15 Jahre,Bruck an der Leitha <307>,64
15 Jahre,Gänserndorf <308>,68
15 Jahre,Gmünd <309>,11
15 Jahre,Hollabrunn <310>,20
