7 Jahre,Vöcklabruck <417>,97
7 Jahre,Wels Land <418>,45
7 Jahre,Salzburg (Stadt) <501>,113
7 Jahre,Hallein <502>,34
7 Jahre,Salzburg Umgebung <503>,96
7 Jahre,St. Johann im Pongau <504>,42
7 Jahre,Tamsweg <505>,11
7 Jahre,Zell am See <506>,48
7 Jahre,Graz (Stadt) <601>,278
7 Jahre,Bruck an der Mur ^<602>,-
7 Jahre,Bruck-Mürzzuschlag <621>,53
7 Jahre,Deutschlandsberg <603>,36
7 Jahre,Feldbach ^<604>,-
7 Jahre,Fürstenfeld ^<605>,-
7 Jahre,Graz Umgebung <606>,119
7 Jahre,Hartberg ^<607>,-
7 Jahre,Hartberg-Fürstenfeld <622>,32
7 Jahre,Judenburg ^<608>,-
7 Jahre,Knittelfeld ^<609>,-
7 Jahre,Leibnitz <610>,77
7 Jahre,Leoben <611>,44
7 Jahre,Liezen <612>,52
7 Jahre,Murtal <620>,49
7 Jahre,Mürzzuschlag ^<613>,-
7 Jahre,Murau <614>,15
7 Jahre,Radkersburg ^<615>,-
7 Jahre,Südoststeiermark <623>,46
7 Jahre,Voitsberg <616>,35
7 Jahre,Weiz <617>,61
8 Jahre,Eisenstadt (Stadt) <101>,23
8 Jahre,Rust (Stadt) <102>,-
8 Jahre,Eisenstadt Umgebung <103>,32
8 Jahre,Güssing <104>,14
8 Jahre,Jennersdorf <105>,11
8 Jahre,Mattersburg <106>,28
8 Jahre,Neusiedl am See <107>,34
8 Jahre,Oberpullendorf <108>,19
8 Jahre,Oberwart <109>,45
8 Jahre,Klagenfurt (Stadt) <201>,98
8 Jahre,Villach (Stadt) <202>,40
8 Jahre,Feldkirchen <210>,22
8 Jahre,Hermagor <203>,4
8 Jahre,Klagenfurt Land <204>,49
8 Jahre,Sankt Veit an der Glan <205>,38
8 Jahre,Spittal an der Drau <206>,36
8 Jahre,Villach Land <207>,41
8 Jahre,Völkermarkt <208>,33
8 Jahre,Wolfsberg <209>,41
8 Jahre,Krems an der Donau (Stadt) <301>,9
8 Jahre,Sankt Pölten (Stadt) <302>,47
8 Jahre,Waidhofen an der Ybbs (Stadt) <303>,6
8 Jahre,Wiener Neustadt (Stadt) <304>,63
8 Jahre,Amstetten <305>,54
8 Jahre,Baden <306>,126
8 Jahre,Bruck an der Leitha <307>,71
8 Jahre,Gänserndorf <308>,110
8 Jahre,Gmünd <309>,17
8 Jahre,Hollabrunn <310>,30
8 Jahre,Horn <311>,11
8 Jahre,Korneuburg <312>,59
8 Jahre,Krems Land <313>,26
8 Jahre,Lilienfeld <314>,19
8 Jahre,Melk <315>,55
8 Jahre,Mistelbach <316>,45
8 Jahre,Mödling <317>,91
8 Jahre,Neunkirchen <318>,90
8 Jahre,Sankt Pölten Land <319>,83
8 Jahre,Scheibbs <320>,24
8 Jahre,Tulln <321>,69
8 Jahre,Waidhofen an der Thaya <322>,18
8 Jahre,Wiener Neustadt Land <323>,57
8 Jahre,Wien Umgebung ^<324>,-
8 Jahre,Zwettl <325>,9
8 Jahre,Stadt Linz <401>,163
8 Jahre,Stadt Steyr <402>,23
8 Jahre,Stadt Wels <403>,60
8 Jahre,Braunau <404>,64
8 Jahre,Eferding <405>,17
8 Jahre,Freistadt <406>,34
8 Jahre,Gmunden <407>,39
8 Jahre,Grieskirchen <408>,38
8 Jahre,Kirchdorf <409>,26
8 Jahre,Linz Land <410>,128
8 Jahre,Perg <411>,65
8 Jahre,Ried <412>,40
8 Jahre,Rohrbach <413>,25
8 Jahre,Schärding <414>,26
8 Jahre,Steyr Land <415>,43
8 Jahre,Urfahr Umgebung <416>,38
8 Jahre,Vöcklabruck <417>,101
8 Jahre,Wels Land <418>,46
8 Jahre,Salzburg (Stadt) <501>,128
8 Jahre,Hallein <502>,36
8 Jahre,Salzburg Umgebung <503>,106
8 Jahre,St. Johann im Pongau <504>,47
8 Jahre,Tamsweg <505>,9
8 Jahre,Zell am See <506>,54
8 Jahre,Graz (Stadt) <601>,271
8 Jahre,Bruck an der Mur ^<602>,-
8 Jahre,Bruck-Mürzzuschlag <621>,66
8 Jahre,Deutschlandsberg <603>,34
8 Jahre,Feldbach ^<604>,-
8 Jahre,Fürstenfeld ^<605>,-
8 Jahre,Graz Umgebung <606>,101
8 Jahre,Hartberg ^<607>,-
8 Jahre,Hartberg-Fürstenfeld <622>,49
8 Jahre,Judenburg ^<608>,-
8 Jahre,Knittelfeld ^<609>,-
8 Jahre,Leibnitz <610>,63
8 Jahre,Leoben <611>,41
8 Jahre,Liezen <612>,50
8 Jahre,Murtal <620>,48
8 Jahre,Mürzzuschlag ^<613>,-
8 Jahre,Murau <614>,12
8 Jahre,Radkersburg ^<615>,-
8 Jahre,Südoststeiermark <623>,39
8 Jahre,Voitsberg <616>,29
8 Jahre,Weiz <617>,57
9 Jahre,Eisenstadt (Stadt) <101>,16
9 Jahre,Rust (Stadt) <102>,-
9 Jahre,Eisenstadt Umgebung <103>,26
9 Jahre,Güssing <104>,15
9 Jahre,Jennersdorf <105>,13
9 Jahre,Mattersburg <106>,25
9 Jahre,Neusiedl am See <107>,34
9 Jahre,Oberpullendorf <108>,12
9 Jahre,Oberwart <109>,45
9 Jahre,Klagenfurt (Stadt) <201>,78
9 Jahre,Villach (Stadt) <202>,53
9 Jahre,Feldkirchen <210>,19
9 Jahre,Hermagor <203>,5
9 Jahre,Klagenfurt Land <204>,39
9 Jahre,Sankt Veit an der Glan <205>,32
9 Jahre,Spittal an der Drau <206>,31
9 Jahre,Villach Land <207>,31
9 Jahre,Völkermarkt <208>,25
9 Jahre,Wolfsberg <209>,31
9 Jahre,Krems an der Donau (Stadt) <301>,11
9 Jahre,Sankt Pölten (Stadt) <302>,50
9 Jahre,Waidhofen an der Ybbs (Stadt) <303>,7
9 Jahre,Wiener Neustadt (Stadt) <304>,49
9 Jahre,Amstetten <305>,65
9 Jahre,Baden <306>,102
9 Jahre,Bruck an der Leitha <307>,95
9 Jahre,Gänserndorf <308>,97
9 Jahre,Gmünd <309>,13
9 Jahre,Hollabrunn <310>,30
9 Jahre,Horn <311>,16
9 Jahre,Korneuburg <312>,58
9 Jahre,Krems Land <313>,18
9 Jahre,Lilienfeld <314>,13
9 Jahre,Melk <315>,42
9 Jahre,Mistelbach <316>,49
9 Jahre,Mödling <317>,96
9 Jahre,Neunkirchen <318>,57
9 Jahre,Sankt Pölten Land <319>,93
9 Jahre,Scheibbs <320>,21
9 Jahre,Tulln <321>,63
9 Jahre,Waidhofen an der Thaya <322>,14
9 Jahre,Wiener Neustadt Land <323>,48
9 Jahre,Wien Umgebung ^<324>,-
9 Jahre,Zwettl <325>,16
9 Jahre,Stadt Linz <401>,165
9 Jahre,Stadt Steyr <402>,35
9 Jahre,Stadt Wels <403>,56
9 Jahre,Braunau <404>,71
9 Jahre,Eferding <405>,18
9 Jahre,Freistadt <406>,21
9 Jahre,Gmunden <407>,65
9 Jahre,Grieskirchen <408>,31
9 Jahre,Kirchdorf <409>,26
9 Jahre,Linz Land <410>,107
9 Jahre,Perg <411>,74
9 Jahre,Ried <412>,35
9 Jahre,Rohrbach <413>,28
9 Jahre,Schärding <414>,31
9 Jahre,Steyr Land <415>,29
9 Jahre,Urfahr Umgebung <416>,37
9 Jahre,Vöcklabruck <417>,89
9 Jahre,Wels Land <418>,44
9 Jahre,Salzburg (Stadt) <501>,97
9 Jahre,Hallein <502>,28
9 Jahre,Salzburg Umgebung <503>,95
9 Jahre,St. Johann im Pongau <504>,43
9 Jahre,Tamsweg <505>,16
9 Jahre,Zell am See <506>,56
9 Jahre,Graz (Stadt) <601>,285
9 Jahre,Bruck an der Mur ^<602>,-
9 Jahre,Bruck-Mürzzuschlag <621>,67
9 Jahre,Deutschlandsberg <603>,30
9 Jahre,Feldbach ^<604>,-
9 Jahre,Fürstenfeld ^<605>,-
9 Jahre,Graz Umgebung <606>,110
9 Jahre,Hartberg ^<607>,-
9 Jahre,Hartberg-Fürstenfeld <622>,41
9 Jahre,Judenburg ^<608>,-
9 Jahre,Knittelfeld ^<609>,-
9 Jahre,Leibnitz <610>,73
9 Jahre,Leoben <611>,52
9 Jahre,Liezen <612>,41
9 Jahre,Murtal <620>,58
9 Jahre,Mürzzuschlag ^<613>,-
9 Jahre,Murau <614>,12
9 Jahre,Radkersburg ^<615>,-
9 Jahre,Südoststeiermark <623>,41
9 Jahre,Voitsberg <616>,39
9 Jahre,Weiz <617>,52
10 Jahre,Eisenstadt (Stadt) <101>,16
10 Jahre,Rust (Stadt) <102>,-
10 Jahre,Eisenstadt Umgebung <103>,22
10 Jahre,Güssing <104>,13
10 Jahre,Jennersdorf <105>,9
10 Jahre,Mattersburg <106>,25
10 Jahre,Neusiedl am See <107>,29
10 Jahre,Oberpullendorf <108>,14
10 Jahre,Oberwart <109>,34
10 Jahre,Klagenfurt (Stadt) <201>,67
10 Jahre,Villach (Stadt) <202>,71
10 Jahre,Feldkirchen <210>,28
10 Jahre,Hermagor <203>,7
10 Jahre,Klagenfurt Land <204>,46
10 Jahre,Sankt Veit an der Glan <205>,43
10 Jahre,Spittal an der Drau <206>,34
10 Jahre,Villach Land <207>,65
10 Jahre,Völkermarkt <208>,35
10 Jahre,Wolfsberg <209>,40
10 Jahre,Krems an der Donau (Stadt) <301>,20
10 Jahre,Sankt Pölten (Stadt) <302>,62
10 Jahre,Waidhofen an der Ybbs (Stadt) <303>,12
10 Jahre,Wiener Neustadt (Stadt) <304>,64
10 Jahre,Amstetten <305>,57
10 Jahre,Baden <306>,123
10 Jahre,Bruck an der Leitha <307>,101
10 Jahre,Gänserndorf <308>,95
10 Jahre,Gmünd <309>,21
10 Jahre,Hollabrunn <310>,30
10 Jahre,Horn <311>,18
10 Jahre,Korneuburg <312>,64
10 Jahre,Krems Land <313>,24
10 Jahre,Lilienfeld <314>,14
10 Jahre,Melk <315>,50
10 Jahre,Mistelbach <316>,32
10 Jahre,Mödling <317>,85
10 Jahre,Neunkirchen <318>,68
10 Jahre,Sankt Pölten Land <319>,106
10 Jahre,Scheibbs <320>,23
10 Jahre,Tulln <321>,54
10 Jahre,Waidhofen an der Thaya <322>,18
10 Jahre,Wiener Neustadt Land <323>,44
10 Jahre,Wien Umgebung ^<324>,-
10 Jahre,Zwettl <325>,10
10 Jahre,Stadt Linz <401>,178
10 Jahre,Stadt Steyr <402>,28
10 Jahre,Stadt Wels <403>,54
10 Jahre,Braunau <404>,60
10 Jahre,Eferding <405>,22
10 Jahre,Freistadt <406>,39
10 Jahre,Gmunden <407>,39
10 Jahre,Grieskirchen <408>,23
10 Jahre,Kirchdorf <409>,30
10 Jahre,Linz Land <410>,106
10 Jahre,Perg <411>,54
10 Jahre,Ried <412>,39
10 Jahre,Rohrbach <413>,20
10 Jahre,Schärding <414>,21
10 Jahre,Steyr Land <415>,37
10 Jahre,Urfahr Umgebung <416>,43
10 Jahre,Vöcklabruck <417>,87
10 Jahre,Wels Land <418>,42
10 Jahre,Salzburg (Stadt) <501>,123
10 Jahre,Hallein <502>,37
10 Jahre,Salzburg Umgebung <503>,88
10 Jahre,St. Johann im Pongau <504>,54
10 Jahre,Tamsweg <505>,13
10 Jahre,Zell am See <506>,64
10 Jahre,Graz (Stadt) <601>,275
10 Jahre,Bruck an der Mur ^<602>,-
10 Jahre,Bruck-Mürzzuschlag <621>,64
10 Jahre,Deutschlandsberg <603>,41
10 Jahre,Feldbach ^<604>,-
10 Jahre,Fürstenfeld ^<605>,-
10 Jahre,Graz Umgebung <606>,107
10 Jahre,Hartberg ^<607>,-
10 Jahre,Hartberg-Fürstenfeld <622>,37
10 Jahre,Judenburg ^<608>,-
10 Jahre,Knittelfeld ^<609>,-
10 Jahre,Leibnitz <610>,66
10 Jahre,Leoben <611>,48
10 Jahre,Liezen <612>,35
10 Jahre,Murtal <620>,55
10 Jahre,Mürzzuschlag ^<613>,-
10 Jahre,Murau <614>,12
10 Jahre,Radkersburg ^<615>,-
10 Jahre,Südoststeiermark <623>,40
10 Jahre,Voitsberg <616>,46
10 Jahre,Weiz <617>,54
11 Jahre,Eisenstadt (Stadt) <101>,20
11 Jahre,Rust (Stadt) <102>,-
11 Jahre,Eisenstadt Umgebung <103>,29
11 Jahre,Güssing <104>,12
11 Jahre,Jennersdorf <105>,11
11 Jahre,Mattersburg <106>,27
11 Jahre,Neusiedl am See <107>,26
11 Jahre,Oberpullendorf <108>,16
11 Jahre,Oberwart <109>,48
11 Jahre,Klagenfurt (Stadt) <201>,83
11 Jahre,Villach (Stadt) <202>,49
11 Jahre,Feldkirchen <210>,27
11 Jahre,Hermagor <203>,11
11 Jahre,Klagenfurt Land <204>,35
11 Jahre,Sankt Veit an der Glan <205>,36
11 Jahre,Spittal an der Drau <206>,38
11 Jahre,Villach Land <207>,45
11 Jahre,Völkermarkt <208>,29
11 Jahre,Wolfsberg <209>,25
11 Jahre,Krems an der Donau (Stadt) <301>,13
11 Jahre,Sankt Pölten (Stadt) <302>,50
11 Jahre,Waidhofen an der Ybbs (Stadt) <303>,5
11 Jahre,Wiener Neustadt (Stadt) <304>,49
11 Jahre,Amstetten <305>,58
11 Jahre,Baden <306>,116
11 Jahre,Bruck an der Leitha <307>,63
11 Jahre,Gänserndorf <308>,81
11 Jahre,Gmünd <309>,14
11 Jahre,Hollabrunn <310>,19
11 Jahre,Horn <311>,12
11 Jahre,Korneuburg <312>,58
11 Jahre,Krems Land <313>,40
11 Jahre,Lilienfeld <314>,15
11 Jahre,Melk <315>,48
11 Jahre,Mistelbach <316>,38
11 Jahre,Mödling <317>,79
11 Jahre,Neunkirchen <318>,43
11 Jahre,Sankt Pölten Land <319>,79
11 Jahre,Scheibbs <320>,21
11 Jahre,Tulln <321>,61
11 Jahre,Waidhofen an der Thaya <322>,12
11 Jahre,Wiener Neustadt Land <323>,42
11 Jahre,Wien Umgebung ^<324>,-
11 Jahre,Zwettl <325>,21
11 Jahre,Stadt Linz <401>,180
11 Jahre,Stadt Steyr <402>,33
11 Jahre,Stadt Wels <403>,58
11 Jahre,Braunau <404>,56
11 Jahre,Eferding <405>,18
11 Jahre,Freistadt <406>,25
11 Jahre,Gmunden <407>,46
11 Jahre,Grieskirchen <408>,35
11 Jahre,Kirchdorf <409>,31
11 Jahre,Linz Land <410>,114
11 Jahre,Perg <411>,53
11 Jahre,Ried <412>,51
11 Jahre,Rohrbach <413>,29
11 Jahre,Schärding <414>,22
11 Jahre,Steyr Land <415>,35
11 Jahre,Urfahr Umgebung <416>,41
11 Jahre,Vöcklabruck <417>,86
11 Jahre,Wels Land <418>,48
11 Jahre,Salzburg (Stadt) <501>,87
11 Jahre,Hallein <502>,25
11 Jahre,Salzburg Umgebung <503>,81
11 Jahre,St. Johann im Pongau <504>,49
11 Jahre,Tamsweg <505>,12
11 Jahre,Zell am See <506>,48
11 Jahre,Graz (Stadt) <601>,258
11 Jahre,Bruck an der Mur ^<602>,-
11 Jahre,Bruck-Mürzzuschlag <621>,60
11 Jahre,Deutschlandsberg <603>,34
11 Jahre,Feldbach ^<604>,-
11 Jahre,Fürstenfeld ^<605>,-
11 Jahre,Graz Umgebung <606>,82
11 Jahre,Hartberg ^<607>,-
11 Jahre,Hartberg-Fürstenfeld <622>,31
11 Jahre,Judenburg ^<608>,-
11 Jahre,Knittelfeld ^<609>,-
11 Jahre,Leibnitz <610>,56
11 Jahre,Leoben <611>,44
11 Jahre,Liezen <612>,30
11 Jahre,Murtal <620>,48
11 Jahre,Mürzzuschlag ^<613>,-
11 Jahre,Murau <614>,7
11 Jahre,Radkersburg ^<615>,-
11 Jahre,Südoststeiermark <623>,40
11 Jahre,Voitsberg <616>,21
11 Jahre,Weiz <617>,40
12 Jahre,Eisenstadt (Stadt) <101>,18
12 Jahre,Rust (Stadt) <102>,-
12 Jahre,Eisenstadt Umgebung <103>,15
12 Jahre,Güssing <104>,9
12 Jahre,Jennersdorf <105>,7
12 Jahre,Mattersburg <106>,29
12 Jahre,Neusiedl am See <107>,32
12 Jahre,Oberpullendorf <108>,14
12 Jahre,Oberwart <109>,36
12 Jahre,Klagenfurt (Stadt) <201>,82
12 Jahre,Villach (Stadt) <202>,52
12 Jahre,Feldkirchen <210>,16
12 Jahre,Hermagor <203>,5
12 Jahre,Klagenfurt Land <204>,31
12 Jahre,Sankt Veit an der Glan <205>,34
12 Jahre,Spittal an der Drau <206>,47
12 Jahre,Villach Land <207>,50
12 Jahre,Völkermarkt <208>,25
12 Jahre,Wolfsberg <209>,20
12 Jahre,Krems an der Donau (Stadt) <301>,15
12 Jahre,Sankt Pölten (Stadt) <302>,60
12 Jahre,Waidhofen an der Ybbs (Stadt) <303>,2
12 Jahre,Wiener Neustadt (Stadt) <304>,61
12 Jahre,Amstetten <305>,47
12 Jahre,Baden <306>,94
12 Jahre,Bruck an der Leitha <307>,68
12 Jahre,Gänserndorf <308>,68
12 Jahre,Gmünd <309>,19
12 Jahre,Hollabrunn <310>,27
12 Jahre,Horn <311>,18
12 Jahre,Korneuburg <312>,60
12 Jahre,Krems Land <313>,16
12 Jahre,Lilienfeld <314>,15
12 Jahre,Melk <315>,39
12 Jahre,Mistelbach <316>,42
12 Jahre,Mödling <317>,64
12 Jahre,Neunkirchen <318>,52
12 Jahre,Sankt Pölten Land <319>,59
12 Jahre,Scheibbs <320>,21
12 Jahre,Tulln <321>,55
12 Jahre,Waidhofen an der Thaya <322>,15
12 Jahre,Wiener Neustadt Land <323>,39
12 Jahre,Wien Umgebung ^<324>,-
12 Jahre,Zwettl <325>,17
12 Jahre,Stadt Linz <401>,185
12 Jahre,Stadt Steyr <402>,20
12 Jahre,Stadt Wels <403>,61
12 Jahre,Braunau <404>,49
12 Jahre,Eferding <405>,15
12 Jahre,Freistadt <406>,29
12 Jahre,Gmunden <407>,60
12 Jahre,Grieskirchen <408>,26
12 Jahre,Kirchdorf <409>,33
12 Jahre,Linz Land <410>,94
12 Jahre,Perg <411>,49
12 Jahre,Ried <412>,35
12 Jahre,Rohrbach <413>,21
12 Jahre,Schärding <414>,21
12 Jahre,Steyr Land <415>,33
12 Jahre,Urfahr Umgebung <416>,44
12 Jahre,Vöcklabruck <417>,79
12 Jahre,Wels Land <418>,39
12 Jahre,Salzburg (Stadt) <501>,93
12 Jahre,Hallein <502>,36
12 Jahre,Salzburg Umgebung <503>,74
12 Jahre,St. Johann im Pongau <504>,26
12 Jahre,Tamsweg <505>,9
12 Jahre,Zell am See <506>,42
12 Jahre,Graz (Stadt) <601>,202
12 Jahre,Bruck an der Mur ^<602>,-
12 Jahre,Bruck-Mürzzuschlag <621>,64
12 Jahre,Deutschlandsberg <603>,28
12 Jahre,Feldbach ^<604>,-
12 Jahre,Fürstenfeld ^<605>,-
12 Jahre,Graz Umgebung <606>,97
12 Jahre,Hartberg ^<607>,-
12 Jahre,Hartberg-Fürstenfeld <622>,40
12 Jahre,Judenburg ^<608>,-
12 Jahre,Knittelfeld ^<609>,-
12 Jahre,Leibnitz <610>,56
12 Jahre,Leoben <611>,37
12 Jahre,Liezen <612>,37
12 Jahre,Murtal <620>,48
12 Jahre,Mürzzuschlag ^<613>,-
12 Jahre,Murau <614>,9
12 Jahre,Radkersburg ^<615>,-
12 Jahre,Südoststeiermark <623>,33
12 Jahre,Voitsberg <616>,37
12 Jahre,Weiz <617>,36
13 Jahre,Eisenstadt (Stadt) <101>,20
13 Jahre,Rust (Stadt) <102>,-
13 Jahre,Eisenstadt Umgebung <103>,26
13 Jahre,Güssing <104>,12
13 Jahre,Jennersdorf <105>,7
13 Jahre,Mattersburg <106>,24
13 Jahre,Neusiedl am See <107>,24
13 Jahre,Oberpullendorf <108>,14
13 Jahre,Oberwart <109>,35
13 Jahre,Klagenfurt (Stadt) <201>,94
13 Jahre,Villach (Stadt) <202>,52
13 Jahre,Feldkirchen <210>,25
13 Jahre,Hermagor <203>,4
13 Jahre,Klagenfurt Land <204>,29
13 Jahre,Sankt Veit an der Glan <205>,27
13 Jahre,Spittal an der Drau <206>,30
13 Jahre,Villach Land <207>,39
13 Jahre,Völkermarkt <208>,15
13 Jahre,Wolfsberg <209>,26
13 Jahre,Krems an der Donau (Stadt) <301>,15
13 Jahre,Sankt Pölten (Stadt) <302>,45
13 Jahre,Waidhofen an der Ybbs (Stadt) <303>,5
13 Jahre,Wiener Neustadt (Stadt) <304>,51
13 Jahre,Amstetten <305>,60
13 Jahre,Baden <306>,103
13 Jahre,Bruck an der Leitha <307>,70
13 Jahre,Gänserndorf <308>,88
13 Jahre,Gmünd <309>,13
13 Jahre,Hollabrunn <310>,23
13 Jahre,Horn <311>,16
13 Jahre,Korneuburg <312>,65
13 Jahre,Krems Land <313>,16
13 Jahre,Lilienfeld <314>,17
13 Jahre,Melk <315>,49
13 Jahre,Mistelbach <316>,31
13 Jahre,Mödling <317>,77
13 Jahre,Neunkirchen <318>,45
13 Jahre,Sankt Pölten Land <319>,87
13 Jahre,Scheibbs <320>,21
13 Jahre,Tulln <321>,63
13 Jahre,Waidhofen an der Thaya <322>,13
13 Jahre,Wiener Neustadt Land <323>,46
13 Jahre,Wien Umgebung ^<324>,-
13 Jahre,Zwettl <325>,17
13 Jahre,Stadt Linz <401>,157
13 Jahre,Stadt Steyr <402>,29
13 Jahre,Stadt Wels <403>,46
13 Jahre,Braunau <404>,46
13 Jahre,Eferding <405>,19
13 Jahre,Freistadt <406>,24
13 Jahre,Gmunden <407>,35
13 Jahre,Grieskirchen <408>,28
13 Jahre,Kirchdorf <409>,30
13 Jahre,Linz Land <410>,95
13 Jahre,Perg <411>,44
13 Jahre,Ried <412>,42
13 Jahre,Rohrbach <413>,17
13 Jahre,Schärding <414>,21
13 Jahre,Steyr Land <415>,33
13 Jahre,Urfahr Umgebung <416>,24
13 Jahre,Vöcklabruck <417>,73
13 Jahre,Wels Land <418>,44
13 Jahre,Salzburg (Stadt) <501>,80
13 Jahre,Hallein <502>,26
13 Jahre,Salzburg Umgebung <503>,68
13 Jahre,St. Johann im Pongau <504>,34
13 Jahre,Tamsweg <505>,7
13 Jahre,Zell am See <506>,47
13 Jahre,Graz (Stadt) <601>,211
13 Jahre,Bruck an der Mur ^<602>,-
13 Jahre,Bruck-Mürzzuschlag <621>,62
13 Jahre,Deutschlandsberg <603>,25
13 Jahre,Feldbach ^<604>,-
13 Jahre,Fürstenfeld ^<605>,-
13 Jahre,Graz Umgebung <606>,77
13 Jahre,Hartberg ^<607>,-
13 Jahre,Hartberg-Fürstenfeld <622>,36
13 Jahre,Judenburg ^<608>,-
13 Jahre,Knittelfeld ^<609>,-
13 Jahre,Leibnitz <610>,48
13 Jahre,Leoben <611>,43
13 Jahre,Liezen <612>,33
13 Jahre,Murtal <620>,44
13 Jahre,Mürzzuschlag ^<613>,-
13 Jahre,Murau <614>,7
13 Jahre,Radkersburg ^<615>,-
13 Jahre,Südoststeiermark <623>,32
13 Jahre,Voitsberg <616>,22
13 Jahre,Weiz <617>,46
14 Jahre,Eisenstadt (Stadt) <101>,13
14 Jahre,Rust (Stadt) <102>,-
14 Jahre,Eisenstadt Umgebung <103>,31
14 Jahre,Güssing <104>,20
14 Jahre,Jennersdorf <105>,6
14 Jahre,Mattersburg <106>,22
14 Jahre,Neusiedl am See <107>,26
14 Jahre,Oberpullendorf <108>,15
14 Jahre,Oberwart <109>,43
14 Jahre,Klagenfurt (Stadt) <201>,76
14 Jahre,Villach (Stadt) <202>,41
14 Jahre,Feldkirchen <210>,20
14 Jahre,Hermagor <203>,7
14 Jahre,Klagenfurt Land <204>,34
14 Jahre,Sankt Veit an der Glan <205>,43
14 Jahre,Spittal an der Drau <206>,51
14 Jahre,Villach Land <207>,47
14 Jahre,Völkermarkt <208>,23
14 Jahre,Wolfsberg <209>,33
14 Jahre,Krems an der Donau (Stadt) <301>,12
14 Jahre,Sankt Pölten (Stadt) <302>,58
14 Jahre,Waidhofen an der Ybbs (Stadt) <303>,5
14 Jahre,Wiener Neustadt (Stadt) <304>,62
14 Jahre,Amstetten <305>,69
14 Jahre,Baden <306>,81
14 Jahre,Bruck an der Leitha <307>,54
14 Jahre,Gänserndorf <308>,97
14 Jahre,Gmünd <309>,26
14 Jahre,Hollabrunn <310>,24
14 Jahre,Horn <311>,15
14 Jahre,Korneuburg <312>,66
14 Jahre,Krems Land <313>,23
14 Jahre,Lilienfeld <314>,15
14 Jahre,Melk <315>,47
14 Jahre,Mistelbach <316>,38
14 Jahre,Mödling <317>,89
14 Jahre,Neunkirchen <318>,50
14 Jahre,Sankt Pölten Land <319>,72
14 Jahre,Scheibbs <320>,24
14 Jahre,Tulln <321>,70
14 Jahre,Waidhofen an der Thaya <322>,10
14 Jahre,Wiener Neustadt Land <323>,51
14 Jahre,Wien Umgebung ^<324>,-
14 Jahre,Zwettl <325>,12
14 Jahre,Stadt Linz <401>,156
14 Jahre,Stadt Steyr <402>,31
14 Jahre,Stadt Wels <403>,56
14 Jahre,Braunau <404>,53
14 Jahre,Eferding <405>,14
14 Jahre,Freistadt <406>,33
14 Jahre,Gmunden <407>,41
14 Jahre,Grieskirchen <408>,29
14 Jahre,Kirchdorf <409>,37
14 Jahre,Linz Land <410>,108
14 Jahre,Perg <411>,50
14 Jahre,Ried <412>,28
14 Jahre,Rohrbach <413>,16
14 Jahre,Schärding <414>,24
14 Jahre,Steyr Land <415>,36
14 Jahre,Urfahr Umgebung <416>,51
14 Jahre,Vöcklabruck <417>,68
14 Jahre,Wels Land <418>,46
14 Jahre,Salzburg (Stadt) <501>,107
14 Jahre,Hallein <502>,24
14 Jahre,Salzburg Umgebung <503>,79
14 Jahre,St. Johann im Pongau <504>,37
14 Jahre,Tamsweg <505>,7
14 Jahre,Zell am See <506>,41
14 Jahre,Graz (Stadt) <601>,256
14 Jahre,Bruck an der Mur ^<602>,-
14 Jahre,Bruck-Mürzzuschlag <621>,54
14 Jahre,Deutschlandsberg <603>,30
14 Jahre,Feldbach ^<604>,-
14 Jahre,Fürstenfeld ^<605>,-
14 Jahre,Graz Umgebung <606>,82
14 Jahre,Hartberg ^<607>,-
14 Jahre,Hartberg-Fürstenfeld <622>,33
14 Jahre,Judenburg ^<608>,-
14 Jahre,Knittelfeld ^<609>,-
14 Jahre,Leibnitz <610>,61
14 Jahre,Leoben <611>,30
14 Jahre,Liezen <612>,32
14 Jahre,Murtal <620>,52
14 Jahre,Mürzzuschlag ^<613>,-
14 Jahre,Murau <614>,14
14 Jahre,Radkersburg ^<615>,-
14 Jahre,Südoststeiermark <623>,31
14 Jahre,Voitsberg <616>,35
14 Jahre,Weiz <617>,51
15 Jahre,Eisenstadt (Stadt) <101>,19
15 Jahre,Rust (Stadt) <102>,1
15 Jahre,Eisenstadt Umgebung <103>,15
15 Jahre,Güssing <104>,10
15 Jahre,Jennersdorf <105>,5
15 Jahre,Mattersburg <106>,14
15 Jahre,Neusiedl am See <107>,28
15 Jahre,Oberpullendorf <108>,11
15 Jahre,Oberwart <109>,37
15 Jahre,Klagenfurt (Stadt) <201>,98
15 Jahre,Villach (Stadt) <202>,57
15 Jahre,Feldkirchen <210>,20
15 Jahre,Hermagor <203>,8
15 Jahre,Klagenfurt Land <204>,30
15 Jahre,Sankt Veit an der Glan <205>,39
15 Jahre,Spittal an der Drau <206>,31
15 Jahre,Villach Land <207>,42
15 Jahre,Völkermarkt <208>,17
15 Jahre,Wolfsberg <209>,38
15 Jahre,Krems an der Donau (Stadt) <301>,14
15 Jahre,Sankt Pölten (Stadt) <302>,59
15 Jahre,Waidhofen an der Ybbs (Stadt) <303>,4
15 Jahre,Wiener Neustadt (Stadt) <304>,62
15 Jahre,Amstetten <305>,39
15 Jahre,Baden <306>,86
15 Jahre,Bruck an der Leitha <307>,67
15 Jahre,Gänserndorf <308>,84
15 Jahre,Gmünd <309>,13
15 Jahre,Hollabrunn <310>,20
